utimesec    4698.292583
stimesec    2.758691
ru_maxrss   261684
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   42554
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10416
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    17
ru_nivcsw   15586
