utimesec    51.337673
stimesec    1.627218
ru_maxrss   849804
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   217764
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  2368
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   3799
