utimesec    1635.527471
stimesec    2.101486
ru_maxrss   609820
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   157290
ru_majflt   2
ru_nswap    0
ru_inblock  20240
ru_oublock  24
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    13
ru_nivcsw   130512
