utimesec    3596.006094
stimesec    0.975619
ru_maxrss   221396
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   36045
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8808
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    6
ru_nivcsw   10804
